38.473 3.2 38.473 0 38.473 3.2 38.473 0 38.473 3.1 38.473 0 38.473 3.1 38.473 0 
38.552 3.2 38.552 0 38.552 3.2 38.552 0 38.552 3.1 38.552 0 38.552 3.1 38.552 0 
38.631 3.2 38.631 0 38.631 3.2 38.631 0 38.631 3.1 38.631 0 38.631 3.1 38.631 0 
38.71 3.2 38.71 0 38.71 3.2 38.71 0 38.71 3.1 38.71 0 38.71 3.1 38.71 0 
38.789 3.2 38.789 0 38.789 3.2 38.789 0 38.789 3.1 38.789 0 38.789 3.1 38.789 0 
38.868 3.2 38.868 0 38.868 3.2 38.868 0 38.868 3.1 38.868 0 38.868 3.1 38.868 0 
38.947 3.2 38.947 0 38.947 3.2 38.947 0 38.947 3.1 38.947 0 38.947 3.1 38.947 0 
39.026 3.2 39.026 0 39.026 3.2 39.026 0 39.026 3.1 39.026 0 39.026 3.1 39.026 0 
39.105 3.2 39.105 0 39.105 3.2 39.105 0 39.105 3.1 39.105 0 39.105 3.1 39.105 0 
39.184 3.2 39.184 0 39.184 3.2 39.184 0 39.184 3.1 39.184 -0.632911 39.184 3.1 39.184 0 
39.263 3.2 39.263 0 39.263 3.2 39.263 0 39.263 3.05 39.263 0 39.263 3.1 39.263 0 
39.342 3.2 39.342 0 39.342 3.2 39.342 0 39.342 3.05 39.342 0 39.342 3.1 39.342 0 
39.421 3.2 39.421 0 39.421 3.2 39.421 0 39.421 3.05 39.421 0 39.421 3.1 39.421 0 
39.5 3.2 39.5 0 39.5 3.2 39.5 0 39.5 3.05 39.5 0 39.5 3.1 39.5 0 
39.579 3.2 39.579 0 39.579 3.2 39.579 0 39.579 3.05 39.579 0 39.579 3.1 39.579 0 
39.658 3.2 39.658 0 39.658 3.2 39.658 0 39.658 3.05 39.658 0 39.658 3.1 39.658 0 
39.737 3.2 39.737 0 39.737 3.2 39.737 0 39.737 3.05 39.737 0 39.737 3.1 39.737 0 
39.816 3.2 39.816 0 39.816 3.2 39.816 0 39.816 3.05 39.816 0 39.816 3.1 39.816 0 
39.895 3.2 39.895 0 39.895 3.2 39.895 0 39.895 3.05 39.895 0 39.895 3.1 39.895 0 
39.974 3.2 39.974 0 39.974 3.2 39.974 0 39.974 3.05 39.974 0 39.974 3.1 39.974 0 
40.053 3.2 40.053 0 40.053 3.2 40.053 0 40.053 3.05 40.053 0 40.053 3.1 40.053 0 
40.132 3.2 40.132 0 40.132 3.2 40.132 0 40.132 3.05 40.132 0 40.132 3.1 40.132 0 
40.211 3.2 40.211 0 40.211 3.2 40.211 0 40.211 3.05 40.211 0.632911 40.211 3.1 40.211 0 
40.29 3.2 40.29 0 40.29 3.2 40.29 0 40.29 3.1 40.29 0 40.29 3.1 40.29 0 
40.369 3.2 40.369 0 40.369 3.2 40.369 0 40.369 3.1 40.369 0 40.369 3.1 40.369 0 
40.448 3.2 40.448 0 40.448 3.2 40.448 0 40.448 3.1 40.448 0 40.448 3.1 40.448 0 
40.527 3.2 40.527 0 40.527 3.2 40.527 0 40.527 3.1 40.527 0 40.527 3.1 40.527 0 
40.606 3.2 40.606 0 40.606 3.2 40.606 0 40.606 3.1 40.606 0 40.606 3.1 40.606 0 
40.685 3.2 40.685 0 40.685 3.2 40.685 0 40.685 3.1 40.685 0 40.685 3.1 40.685 0 
40.764 3.2 40.764 0 40.764 3.2 40.764 0 40.764 3.1 40.764 0 40.764 3.1 40.764 0 
40.843 3.2 40.843 0 40.843 3.2 40.843 0 40.843 3.1 40.843 0 40.843 3.1 40.843 0 
40.922 3.2 40.922 0 40.922 3.2 40.922 0 40.922 3.1 40.922 0 40.922 3.1 40.922 0 
41.001 3.2 41.001 0 41.001 3.2 41.001 0 41.001 3.1 41.001 0 41.001 3.1 41.001 0 
41.08 3.2 41.08 0 41.08 3.2 41.08 0 41.08 3.1 41.08 0 41.08 3.1 41.08 0 
41.159 3.2 41.159 0 41.159 3.2 41.159 0 41.159 3.1 41.159 0 41.159 3.1 41.159 0 
41.238 3.2 41.238 0 41.238 3.2 41.238 0 41.238 3.1 41.238 0 41.238 3.1 41.238 0 
41.317 3.2 41.317 0 41.317 3.2 41.317 0 41.317 3.1 41.317 0 41.317 3.1 41.317 0 
41.396 3.2 41.396 0 41.396 3.2 41.396 0 41.396 3.1 41.396 0 41.396 3.1 41.396 0 
41.475 3.2 41.475 0 41.475 3.2 41.475 0 41.475 3.1 41.475 0 41.475 3.1 41.475 0 
41.554 3.2 41.554 0 41.554 3.2 41.554 0 41.554 3.1 41.554 0 41.554 3.1 41.554 0 
41.633 3.2 41.633 0 41.633 3.2 41.633 0 41.633 3.1 41.633 0 41.633 3.1 41.633 0 
41.712 3.2 41.712 0 41.712 3.2 41.712 0 41.712 3.1 41.712 0 41.712 3.1 41.712 0 
41.791 3.2 41.791 0 41.791 3.2 41.791 0 41.791 3.1 41.791 0 41.791 3.1 41.791 0 
41.87 3.2 41.87 0 41.87 3.2 41.87 0 41.87 3.1 41.87 0 41.87 3.1 41.87 0 
41.949 3.2 41.949 0 41.949 3.2 41.949 0 41.949 3.1 41.949 0 41.949 3.1 41.949 0 
42.028 3.2 42.028 0 42.028 3.2 42.028 0 42.028 3.1 42.028 0.632911 42.028 3.1 42.028 0 
42.107 3.2 42.107 0 42.107 3.2 42.107 0 42.107 3.15 42.107 0 42.107 3.1 42.107 0 
42.186 3.2 42.186 0 42.186 3.2 42.186 0 42.186 3.15 42.186 0 42.186 3.1 42.186 0 
42.265 3.2 42.265 0 42.265 3.2 42.265 0 42.265 3.15 42.265 0 42.265 3.1 42.265 0 
42.344 3.2 42.344 0 42.344 3.2 42.344 0 42.344 3.15 42.344 0 42.344 3.1 42.344 0 
42.423 3.2 42.423 0 42.423 3.2 42.423 0 42.423 3.15 42.423 0 42.423 3.1 42.423 0 
42.502 3.2 42.502 0 42.502 3.2 42.502 0 42.502 3.15 42.502 0 42.502 3.1 42.502 0 
42.581 3.2 42.581 0 42.581 3.2 42.581 0 42.581 3.15 42.581 0 42.581 3.1 42.581 0 
42.66 3.2 42.66 0 42.66 3.2 42.66 0 42.66 3.15 42.66 0 42.66 3.1 42.66 0 
42.7389 3.2 42.7389 0 42.7389 3.2 42.7389 0 42.7389 3.15 42.7389 0 42.7389 3.1 42.7389 0 
42.8179 3.2 42.8179 0 42.8179 3.2 42.8179 0 42.8179 3.15 42.8179 0 42.8179 3.1 42.8179 0 
42.8969 3.2 42.8969 0 42.8969 3.2 42.8969 0 42.8969 3.15 42.8969 -0.632911 42.8969 3.1 42.8969 0 
42.9759 3.2 42.9759 0 42.9759 3.2 42.9759 0 42.9759 3.1 42.9759 0.632911 42.9759 3.1 42.9759 0 
43.0549 3.2 43.0549 0 43.0549 3.2 43.0549 0 43.0549 3.15 43.0549 0 43.0549 3.1 43.0549 0 
43.1339 3.2 43.1339 0 43.1339 3.2 43.1339 0 43.1339 3.15 43.1339 0 43.1339 3.1 43.1339 0 
43.2129 3.2 43.2129 0 43.2129 3.2 43.2129 0 43.2129 3.15 43.2129 0 43.2129 3.1 43.2129 0 
43.2919 3.2 43.2919 0 43.2919 3.2 43.2919 0 43.2919 3.15 43.2919 0 43.2919 3.1 43.2919 0 
43.3709 3.2 43.3709 0 43.3709 3.2 43.3709 0 43.3709 3.15 43.3709 -0.632911 43.3709 3.1 43.3709 0 
43.4499 3.2 43.4499 0 43.4499 3.2 43.4499 0 43.4499 3.1 43.4499 0 43.4499 3.1 43.4499 0 
43.5289 3.2 43.5289 0 43.5289 3.2 43.5289 0 43.5289 3.1 43.5289 0 43.5289 3.1 43.5289 0 
43.6079 3.2 43.6079 0 43.6079 3.2 43.6079 0 43.6079 3.1 43.6079 0 43.6079 3.1 43.6079 -0.632911 
43.6869 3.2 43.6869 0 43.6869 3.2 43.6869 0 43.6869 3.1 43.6869 -0.632911 43.6869 3.05 43.6869 -0.632911 
43.7659 3.2 43.7659 -0.632911 43.7659 3.2 43.7659 0 43.7659 3.05 43.7659 0 43.7659 3 43.7659 0 
43.8449 3.15 43.8449 -0.632911 43.8449 3.2 43.8449 -1.26582 43.8449 3.05 43.8449 -0.632911 43.8449 3 43.8449 -1.26582 
43.9239 3.1 43.9239 -1.26582 43.9239 3.1 43.9239 -1.26582 43.9239 3 43.9239 -1.26582 43.9239 2.9 43.9239 -1.89873 
44.0029 3 44.0029 -2.53165 44.0029 3 44.0029 -1.26582 44.0029 2.9 44.0029 -1.26582 44.0029 2.75 44.0029 -0.632911 
44.0819 2.8 44.0819 -1.89873 44.0819 2.9 44.0819 -1.89873 44.0819 2.8 44.0819 -1.26582 44.0819 2.7 44.0819 -1.89873 
44.1609 2.65 44.1609 -1.26582 44.1609 2.75 44.1609 -1.26582 44.1609 2.7 44.1609 -1.26582 44.1609 2.55 44.1609 -1.26582 
44.2399 2.55 44.2399 -1.89873 44.2399 2.65 44.2399 -2.53165 44.2399 2.6 44.2399 -1.89873 44.2399 2.45 44.2399 -2.53165 
44.3189 2.4 44.3189 -3.16456 44.3189 2.45 44.3189 -1.89873 44.3189 2.45 44.3189 -1.89873 44.3189 2.25 44.3189 -1.89873 
44.3979 2.15 44.3979 -1.26582 44.3979 2.3 44.3979 -1.89873 44.3979 2.3 44.3979 -3.16456 44.3979 2.1 44.3979 -1.89873 
44.4769 2.05 44.4769 -0.632911 44.4769 2.15 44.4769 -1.89873 44.4769 2.05 44.4769 -1.89873 44.4769 1.95 44.4769 -1.26582 
44.5559 2 44.5559 -1.89873 44.5559 2 44.5559 -1.26582 44.5559 1.9 44.5559 -1.26582 44.5559 1.85 44.5559 -1.26582 
44.6349 1.85 44.6349 -0.632911 44.6349 1.9 44.6349 -1.26582 44.6349 1.8 44.6349 -1.26582 44.6349 1.75 44.6349 -1.26582 
44.7139 1.8 44.7139 -1.89873 44.7139 1.8 44.7139 -0.632911 44.7139 1.7 44.7139 -1.26582 44.7139 1.65 44.7139 -0.632911 
44.7929 1.65 44.7929 0 44.7929 1.75 44.7929 -0.632911 44.7929 1.6 44.7929 -0.632911 44.7929 1.6 44.7929 -0.632911 
44.8719 1.65 44.8719 -0.632911 44.8719 1.7 44.8719 -1.26582 44.8719 1.55 44.8719 -0.632911 44.8719 1.55 44.8719 -0.632911 
44.9509 1.6 44.9509 -0.632911 44.9509 1.6 44.9509 -0.632911 44.9509 1.5 44.9509 0 44.9509 1.5 44.9509 -0.632911 
45.0299 1.55 45.0299 0 45.0299 1.55 45.0299 0 45.0299 1.5 45.0299 -1.26582 45.0299 1.45 45.0299 -0.632911 
45.1089 1.55 45.1089 -0.632911 45.1089 1.55 45.1089 -0.632911 45.1089 1.4 45.1089 0 45.1089 1.4 45.1089 0 
45.1879 1.5 45.1879 0 45.1879 1.5 45.1879 -0.632911 45.1879 1.4 45.1879 -0.632911 45.1879 1.4 45.1879 0 
45.2669 1.5 45.2669 -0.632911 45.2669 1.45 45.2669 0 45.2669 1.35 45.2669 0 45.2669 1.4 45.2669 -0.632911 
45.3459 1.45 45.3459 0 45.3459 1.45 45.3459 0 45.3459 1.35 45.3459 0 45.3459 1.35 45.3459 0 
45.4249 1.45 45.4249 0 45.4249 1.45 45.4249 0 45.4249 1.35 45.4249 0 45.4249 1.35 45.4249 0 
45.5039 1.45 45.5039 0 45.5039 1.45 45.5039 0 45.5039 1.35 45.5039 0 45.5039 1.35 45.5039 0 
45.5829 1.45 45.5829 0 45.5829 1.45 45.5829 -0.632911 45.5829 1.35 45.5829 -0.632911 45.5829 1.35 45.5829 0 
45.6619 1.45 45.6619 0 45.6619 1.4 45.6619 0.632911 45.6619 1.3 45.6619 0 45.6619 1.35 45.6619 0 
45.7409 1.45 45.7409 0 45.7409 1.45 45.7409 0 45.7409 1.3 45.7409 0.632911 45.7409 1.35 45.7409 0 
45.8199 1.45 45.8199 0 45.8199 1.45 45.8199 0 45.8199 1.35 45.8199 0 45.8199 1.35 45.8199 0 
45.8989 1.45 45.8989 0 45.8989 1.45 45.8989 0 45.8989 1.35 45.8989 0 45.8989 1.35 45.8989 0 
45.9779 1.45 45.9779 0 45.9779 1.45 45.9779 0 45.9779 1.35 45.9779 0 45.9779 1.35 45.9779 0 
46.0569 1.45 46.0569 0 46.0569 1.45 46.0569 0 46.0569 1.35 46.0569 0 46.0569 1.35 46.0569 0.632911 
46.1359 1.45 46.1359 0 46.1359 1.45 46.1359 0 46.1359 1.35 46.1359 0.632911 46.1359 1.4 46.1359 0 
46.2149 1.45 46.2149 0 46.2149 1.45 46.2149 0.632911 46.2149 1.4 46.2149 0 46.2149 1.4 46.2149 0.632911 
46.2939 1.45 46.2939 0.632911 46.2939 1.5 46.2939 0 46.2939 1.4 46.2939 0 46.2939 1.45 46.2939 0.632911 
46.3729 1.5 46.3729 0.632911 46.3729 1.5 46.3729 0.632911 46.3729 1.4 46.3729 0.632911 46.3729 1.5 46.3729 0 
46.4519 1.55 46.4519 0 46.4519 1.55 46.4519 0.632911 46.4519 1.45 46.4519 0.632911 46.4519 1.5 46.4519 0.632911 
46.5309 1.55 46.5309 0.632911 46.5309 1.6 46.5309 0 46.5309 1.5 46.5309 0 46.5309 1.55 46.5309 0 
46.6099 1.6 46.6099 0 46.6099 1.6 46.6099 0.632911 46.6099 1.5 46.6099 0.632911 46.6099 1.55 46.6099 0.632911 
46.6889 1.6 46.6889 0.632911 46.6889 1.65 46.6889 0 46.6889 1.55 46.6889 0.632911 46.6889 1.6 46.6889 0.632911 
46.7679 1.65 46.7679 0.632911 46.7679 1.65 46.7679 0.632911 46.7679 1.6 46.7679 0 46.7679 1.65 46.7679 0 
46.8469 1.7 46.8469 0 46.8469 1.7 46.8469 0 46.8469 1.6 46.8469 0.632911 46.8469 1.65 46.8469 0.632911 
46.9259 1.7 46.9259 0.632911 46.9259 1.7 46.9259 0 46.9259 1.65 46.9259 0 46.9259 1.7 46.9259 0 
47.0049 1.75 47.0049 0 47.0049 1.7 47.0049 0.632911 47.0049 1.65 47.0049 0.632911 47.0049 1.7 47.0049 0 
47.0839 1.75 47.0839 0.632911 47.0839 1.75 47.0839 0 47.0839 1.7 47.0839 0 47.0839 1.7 47.0839 0.632911 
47.1629 1.8 47.1629 0 47.1629 1.75 47.1629 0 47.1629 1.7 47.1629 0 47.1629 1.75 47.1629 0 
47.2419 1.8 47.2419 0 47.2419 1.75 47.2419 0 47.2419 1.7 47.2419 0 47.2419 1.75 47.2419 0 
47.3209 1.8 47.3209 0 47.3209 1.75 47.3209 0 47.3209 1.7 47.3209 0 47.3209 1.75 47.3209 0 
47.3999 1.8 47.3999 0 47.3999 1.75 47.3999 0 47.3999 1.7 47.3999 0 47.3999 1.75 47.3999 0 
47.4789 1.8 47.4789 0 47.4789 1.75 47.4789 0 47.4789 1.7 47.4789 0 47.4789 1.75 47.4789 -0.632911 
47.5579 1.8 47.5579 0 47.5579 1.75 47.5579 0 47.5579 1.7 47.5579 0 47.5579 1.7 47.5579 0 
47.6369 1.8 47.6369 -0.632911 47.6369 1.75 47.6369 0 47.6369 1.7 47.6369 0 47.6369 1.7 47.6369 0 
47.7159 1.75 47.7159 0 47.7159 1.75 47.7159 -0.632911 47.7159 1.7 47.7159 0 47.7159 1.7 47.7159 -0.632911 
47.7949 1.75 47.7949 -0.632911 47.7949 1.7 47.7949 0 47.7949 1.7 47.7949 0 47.7949 1.65 47.7949 0 
47.8739 1.7 47.8739 -0.632911 47.8739 1.7 47.8739 -0.632911 47.8739 1.7 47.8739 -0.632911 47.8739 1.65 47.8739 -0.632911 
47.9529 1.65 47.9529 -0.632911 47.9529 1.65 47.9529 -0.632911 47.9529 1.65 47.9529 -0.632911 47.9529 1.6 47.9529 -0.632911 
48.0319 1.6 48.0319 -1.26582 48.0319 1.6 48.0319 0 48.0319 1.6 48.0319 -0.632911 48.0319 1.55 48.0319 -0.632911 
48.1109 1.5 48.1109 0 48.1109 1.6 48.1109 -0.633714 48.1109 1.55 48.1109 -0.633714 48.1109 1.5 48.1109 -0.633714 
48.1898 1.5 48.1898 -0.632911 48.1898 1.55 48.1898 -0.632911 48.1898 1.5 48.1898 0 48.1898 1.45 48.1898 -0.632911 
48.2688 1.45 48.2688 0 48.2688 1.5 48.2688 -0.632911 48.2688 1.5 48.2688 -0.632911 48.2688 1.4 48.2688 -0.632911 
48.3478 1.45 48.3478 -0.632911 48.3478 1.45 48.3478 -0.632911 48.3478 1.45 48.3478 -0.632911 48.3478 1.35 48.3478 -0.632911 
48.4268 1.4 48.4268 -0.632911 48.4268 1.4 48.4268 -0.632911 48.4268 1.4 48.4268 -0.632911 48.4268 1.3 48.4268 -0.632911 
48.5058 1.35 48.5058 -0.632911 48.5058 1.35 48.5058 0 48.5058 1.35 48.5058 0 48.5058 1.25 48.5058 -0.632911 
48.5848 1.3 48.5848 0 48.5848 1.35 48.5848 -0.632911 48.5848 1.35 48.5848 -0.632911 48.5848 1.2 48.5848 0 
48.6638 1.3 48.6638 0 48.6638 1.3 48.6638 -0.632911 48.6638 1.3 48.6638 0 48.6638 1.2 48.6638 -0.632911 
48.7428 1.3 48.7428 -0.632911 48.7428 1.25 48.7428 0 48.7428 1.3 48.7428 -0.632911 48.7428 1.15 48.7428 0 
48.8218 1.25 48.8218 0 48.8218 1.25 48.8218 0 48.8218 1.25 48.8218 0 48.8218 1.15 48.8218 -0.632911 
48.9008 1.25 48.9008 0 48.9008 1.25 48.9008 -0.632911 48.9008 1.25 48.9008 0 48.9008 1.1 48.9008 -0.632911 
48.9798 1.25 48.9798 -0.632911 48.9798 1.2 48.9798 0 48.9798 1.25 48.9798 -0.632911 48.9798 1.05 48.9798 0 
49.0588 1.2 49.0588 0 49.0588 1.2 49.0588 0 49.0588 1.2 49.0588 0 49.0588 1.05 49.0588 0 
49.1378 1.2 49.1378 0 49.1378 1.2 49.1378 0 49.1378 1.2 49.1378 0 49.1378 1.05 49.1378 -0.632911 
49.2168 1.2 49.2168 0 49.2168 1.2 49.2168 0 49.2168 1.2 49.2168 0 49.2168 1 49.2168 0 
49.2958 1.2 49.2958 0 49.2958 1.2 49.2958 0 49.2958 1.2 49.2958 0 49.2958 1 49.2958 -0.632886 
49.3748 1.2 49.3748 0 49.3748 1.2 49.3748 0 49.3748 1.2 49.3748 0 49.3748 0.950002 49.3748 0 
49.4538 1.2 49.4538 0 49.4538 1.2 49.4538 0 49.4538 1.2 49.4538 0 49.4538 0.950002 49.4538 0 
49.5328 1.2 49.5328 0 49.5328 1.2 49.5328 0 49.5328 1.2 49.5328 0 49.5328 0.950002 49.5328 -0.632911 
49.6118 1.2 49.6118 0.632911 49.6118 1.2 49.6118 0 49.6118 1.2 49.6118 0 49.6118 0.900002 49.6118 0 
49.6908 1.25 49.6908 0 49.6908 1.2 49.6908 0.632911 49.6908 1.2 49.6908 0 49.6908 0.900002 49.6908 0 
49.7698 1.25 49.7698 0 49.7698 1.25 49.7698 0 49.7698 1.2 49.7698 0 49.7698 0.900002 49.7698 0 
49.8488 1.25 49.8488 0 49.8488 1.25 49.8488 0 49.8488 1.2 49.8488 0 49.8488 0.900002 49.8488 0 
49.9278 1.25 49.9278 0.632911 49.9278 1.25 49.9278 0 49.9278 1.2 49.9278 0 49.9278 0.900002 49.9278 0 
50.0068 1.3 50.0068 0 50.0068 1.25 50.0068 0.632911 50.0068 1.2 50.0068 0 50.0068 0.900002 50.0068 0 
50.0858 1.3 50.0858 0 50.0858 1.3 50.0858 0 50.0858 1.2 50.0858 0 50.0858 0.900002 50.0858 0 
50.1648 1.3 50.1648 0 50.1648 1.3 50.1648 0 50.1648 1.2 50.1648 0 50.1648 0.900002 50.1648 0 
50.2438 1.3 50.2438 0.632911 50.2438 1.3 50.2438 0 50.2438 1.2 50.2438 0 50.2438 0.900002 50.2438 0 
50.3228 1.35 50.3228 0 50.3228 1.3 50.3228 0 50.3228 1.2 50.3228 0 50.3228 0.900002 50.3228 0 
50.4018 1.35 50.4018 0 50.4018 1.3 50.4018 0.632911 50.4018 1.2 50.4018 0.632911 50.4018 0.900002 50.4018 0 
50.4808 1.35 50.4808 0 50.4808 1.35 50.4808 0 50.4808 1.25 50.4808 0 50.4808 0.900002 50.4808 0 
50.5598 1.35 50.5598 0 50.5598 1.35 50.5598 0 50.5598 1.25 50.5598 0 50.5598 0.900002 50.5598 0 
50.6388 1.35 50.6388 0 50.6388 1.35 50.6388 0 50.6388 1.25 50.6388 0 50.6388 0.900002 50.6388 0 
50.7178 1.35 50.7178 0 50.7178 1.35 50.7178 0 50.7178 1.25 50.7178 0 50.7178 0.900002 50.7178 0 
50.7968 1.35 50.7968 0 50.7968 1.35 50.7968 0 50.7968 1.25 50.7968 0 50.7968 0.900002 50.7968 0 
50.8758 1.35 50.8758 0 50.8758 1.35 50.8758 0 50.8758 1.25 50.8758 0 50.8758 0.900002 50.8758 0.632911 
50.9548 1.35 50.9548 0 50.9548 1.35 50.9548 0.632911 50.9548 1.25 50.9548 0 50.9548 0.950002 50.9548 0 
51.0338 1.35 51.0338 0 51.0338 1.4 51.0338 0 51.0338 1.25 51.0338 0 51.0338 0.950002 51.0338 0 
51.1128 1.35 51.1128 0 51.1128 1.4 51.1128 0 51.1128 1.25 51.1128 0 51.1128 0.950002 51.1128 0 
51.1918 1.35 51.1918 0 51.1918 1.4 51.1918 0 51.1918 1.25 51.1918 0 51.1918 0.950002 51.1918 0 
51.2708 1.35 51.2708 0 51.2708 1.4 51.2708 0 51.2708 1.25 51.2708 0 51.2708 0.950002 51.2708 0 
51.3498 1.35 51.3498 0 51.3498 1.4 51.3498 0 51.3498 1.25 51.3498 0 51.3498 0.950002 51.3498 0 
51.4288 1.35 51.4288 0 51.4288 1.4 51.4288 0 51.4288 1.25 51.4288 0 51.4288 0.950002 51.4288 0 
51.5078 1.35 51.5078 0 51.5078 1.4 51.5078 0 51.5078 1.25 51.5078 0 51.5078 0.950002 51.5078 0 
51.5868 1.35 51.5868 0 51.5868 1.4 51.5868 0 51.5868 1.25 51.5868 0 51.5868 0.950002 51.5868 0 
51.6658 1.35 51.6658 0 51.6658 1.4 51.6658 0 51.6658 1.25 51.6658 0 51.6658 0.950002 51.6658 0 
51.7448 1.35 51.7448 0 51.7448 1.4 51.7448 0 51.7448 1.25 51.7448 0 51.7448 0.950002 51.7448 0 
51.8238 1.35 51.8238 0 51.8238 1.4 51.8238 0 51.8238 1.25 51.8238 0 51.8238 0.950002 51.8238 0 
51.9028 1.35 51.9028 0 51.9028 1.4 51.9028 0 51.9028 1.25 51.9028 0 51.9028 0.950002 51.9028 0.632886 
51.9818 1.35 51.9818 0 51.9818 1.4 51.9818 0 51.9818 1.25 51.9818 0 51.9818 1 51.9818 0 
52.0608 1.35 52.0608 0 52.0608 1.4 52.0608 0 52.0608 1.25 52.0608 0 52.0608 1 52.0608 0 
52.1398 1.35 52.1398 -0.632911 52.1398 1.4 52.1398 0 52.1398 1.25 52.1398 0 52.1398 1 52.1398 0 
52.2188 1.3 52.2188 0 52.2188 1.4 52.2188 0 52.2188 1.25 52.2188 0 52.2188 1 52.2188 0 
52.2978 1.3 52.2978 0 52.2978 1.4 52.2978 0 52.2978 1.25 52.2978 0 52.2978 1 52.2978 0 
52.3768 1.3 52.3768 0 52.3768 1.4 52.3768 0 52.3768 1.25 52.3768 0 52.3768 1 52.3768 0 
52.4558 1.3 52.4558 -0.632911 52.4558 1.4 52.4558 -0.632911 52.4558 1.25 52.4558 0 52.4558 1 52.4558 0 
52.5348 1.25 52.5348 0 52.5348 1.35 52.5348 0 52.5348 1.25 52.5348 0 52.5348 1 52.5348 0 
52.6138 1.25 52.6138 -0.632911 52.6138 1.35 52.6138 0 52.6138 1.25 52.6138 0 52.6138 1 52.6138 0 
52.6928 1.2 52.6928 0 52.6928 1.35 52.6928 -0.632911 52.6928 1.25 52.6928 -0.632911 52.6928 1 52.6928 0 
52.7718 1.2 52.7718 0 52.7718 1.3 52.7718 0 52.7718 1.2 52.7718 0 52.7718 1 52.7718 0 
52.8508 1.2 52.8508 0 52.8508 1.3 52.8508 0 52.8508 1.2 52.8508 0 52.8508 1 52.8508 0 
52.9298 1.2 52.9298 0 52.9298 1.3 52.9298 -0.632911 52.9298 1.2 52.9298 0 52.9298 1 52.9298 0 
53.0088 1.2 53.0088 -0.632911 53.0088 1.25 53.0088 0 53.0088 1.2 53.0088 0 53.0088 1 53.0088 0 
53.0878 1.15 53.0878 0 53.0878 1.25 53.0878 -0.632911 53.0878 1.2 53.0878 -0.632911 53.0878 1 53.0878 0 
53.1668 1.15 53.1668 0 53.1668 1.2 53.1668 0 53.1668 1.15 53.1668 0 53.1668 1 53.1668 0 
53.2458 1.15 53.2458 0 53.2458 1.2 53.2458 0 53.2458 1.15 53.2458 0 53.2458 1 53.2458 0 
53.3248 1.15 53.3248 -0.632911 53.3248 1.2 53.3248 0 53.3248 1.15 53.3248 0 53.3248 1 53.3248 0 
53.4038 1.1 53.4038 0 53.4038 1.2 53.4038 0 53.4038 1.15 53.4038 0 53.4038 1 53.4038 0 
53.4828 1.1 53.4828 0 53.4828 1.2 53.4828 -0.632911 53.4828 1.15 53.4828 -0.632911 53.4828 1 53.4828 0 
53.5618 1.1 53.5618 0 53.5618 1.15 53.5618 0 53.5618 1.1 53.5618 0 53.5618 1 53.5618 0 
53.6408 1.1 53.6408 0 53.6408 1.15 53.6408 0 53.6408 1.1 53.6408 0 53.6408 1 53.6408 0 
53.7197 1.1 53.7197 1.15 53.7197 1.1 53.7197 1 
